https://www.domain.com.au/33-stockmans-way-kensington-vic-3031-16067648,$1100 pw - $4780 pcm,4 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"Great family home offering space and superior inclusions set this awe-inspiring four bedroom, three bathroom family residence apart from the rest. Framed by towering ceilings, designer interiors and enjoying courtyard access, an elegant lounge, dining room features a gas-log fireplace and precedes an open plan casual living domain where vast glass aspects ensure enjoyment and easy access onto a","First listed on 1 September, this house has been on Domain for 6 days. It was last sold in 2016 and  in Kensington have recently been sold. "
https://www.domain.com.au/7-717-toorak-road-kooyong-vic-3144-16077474,"$1,100.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Positioned opposite Sir Robert Menzies Reserve, offering uninterrupted vistas to the North, this stunning light filled and elevated luxury apartment features space and style. Comprises three bedrooms, master with ensuite/BIR, second bedroom with eBIR and the third bedroom serviced by a central bathroom. A marble gourmet kitchen with spacious open plan living/dining opens onto an expansive northern","First listed on 7 September, this unit has been on Domain for less than a day. It was last sold in 2022 and  in Kooyong have recently been sold. "
https://www.domain.com.au/9-parkside-st-malvern-vic-3144-16068890,"$1,100.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Picturesquely set amongst leafy surrounds, this elegant dual level Edwardian home provides an enviable lifestyle in a prime position. A thoughtful layout is complemented by period ceiling details and an arched hallway, while abundant natural light and generous proportions further heighten the home's appeal. An expansive open plan living area with indoor fireplace at the rear of the home opens","First listed on 1 September, this house has been on Domain for 6 days (last updated on 1 September). It was last sold in 2021 and  in Malvern have recently been sold. "
https://www.domain.com.au/36b-windsor-avenue-mckinnon-vic-3204-16014841,"$1,100.00",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Situated in the heart of the Mckinnon secondary school zone, this mammoth & beautifully presented 4-bedroom family residence with separate study & 3 living zones is a must inspect! Comprises Ground level: wide separate entry leading into formal living opening out to separate courtyard, separate large family/living opening out to sizable low maintenance garden, gourmet kitchen with 900 wide gas",  in McKinnon have recently been sold. 
https://www.domain.com.au/1201-55-queens-road-melbourne-vic-3004-16061923,"$1,100.00",2 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Flaunting spectacular panoramic views, stunning light-lavished interiors with high-end finishes and an extravagant 100sq terrace, this incredible penthouse apartment is an impressive and peerless example of lifestyle excellence.Situated on the 12th floor of the exclusive Grosvenor Mansion building and appointed to an exceptional standard throughout, accommodation includes an open plan","First listed on 29 August, this unit has been on Domain for 9 days. It was last sold in 2008 and  in Melbourne have recently been sold. "
https://www.domain.com.au/603-469-st-kilda-road-melbourne-vic-3004-15977153,$1100 Per Week,2 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Situated in the tightly held 'Park Central' complex this huge two bedroom, 2 bathroom apartment backs directly on to beautiful Fawkner Park and has just been re-furbished throughout.Bathed in natural light this lovely garden apartment comprises:- entrance hall with parquetry flooring and storage leading you through to an expansive open plan living and dining area which flows onto a large covered","603/469 St Kilda Road, Melbourne VIC 3004 was last sold in 1999 and  in Melbourne have recently been sold. "
https://www.domain.com.au/3203-35-spring-street-melbourne-vic-3000-13459693,$1100 per week,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"**ARRANGE AN INSPECTION TIME ONLINE - DETAILS BELOW**A statement in modern living with beautiful city views & park views, located just minutes from all the delights this wonderful city has to offer.Features:- 32nd floor corner apartment- Open plan living and dining area- Outdoor entertainer's terrace area- Beautiful floor to ceiling windows with jaw dropping views- Sleek gourmet, marble","3203/35 Spring Street, Melbourne VIC 3000 was last sold in 2016 and  in Melbourne have recently been sold. "
https://www.domain.com.au/1306-582-st-kilda-road-melbourne-vic-3004-16015388,$1100 per week,2 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"A pristine domain set within the sought-after Aurora building, this apartment will wow you with its compelling combination of design and space. Breathtaking views of Albert Park Lake, Port Phillip Bay and the CBD skyline from this exceptional 13th level apartment offers luxury living in a first class address. Recently renovated throughout this light-filled abode features a delightful open plan","1306/582 St Kilda Road, Melbourne VIC 3004 was last sold in 2000 and  in Melbourne have recently been sold. "
https://www.domain.com.au/19-reys-close-mordialloc-vic-3195-16015497,"$1,100 per week",5 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"The epitome of first-rate family living, this 5 bedroom home offers two exceptional levels of sun-filled accommodation along with beautiful child-friendly gardens. The real bonus however is its fabulous position within this peaceful cul-de-sac - neighbourhood parties, basketball, cricket and footy matches have never been so tempting! Features to this amazing home include -• 5 Bedrooms which two","19 Reys Close, Mordialloc VIC 3195 was last sold in 2002. "
https://www.domain.com.au/6-28-main-street-mornington-vic-3931-15972500,Contact Agent,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Sitting high above Main Street is this superb Executive Class Penthouse Apartment with amazing panoramic views from every vantage point. Privacy and security are assured with lift access from the underground car park or ground level directly into the apartment.Superbly fitted with quality furniture, fixtures and fittings the Penthouse features 2 large bedrooms with Double Beds and their own",  in Mornington have recently been sold. 
https://www.domain.com.au/4-gordon-grove-northcote-vic-3070-16033780,$1100 PW / $4780 PCM,3 |   | Beds | 3 |   | Baths | 1 |   | Parking | ,"Showcasing a sleek contemporary design with quality craftsmanship and a light-filled interior that brings out the best in this stunning townhouse. Situated in an ideal location of Northcote, this chic designer residence is set to impress with its convenience, location, and style. This homes stylish interior showcases an open-plan kitchen, spacious living and dining area that extends to a private","First listed on 11 August, this house has been on Domain for 27 days.   in Northcote have recently been sold. "
https://www.domain.com.au/1-28-walnut-street-ormond-vic-3204-16069637,"$1,100.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"This stylish home with independent street frontage and driveway is zoned for the McKinnon Secondary College and McKinnon Primary School. This contemporary masterpiece showcases lavish features like double-height atrium, glass staircase, tranquil light well, luxury Italian ILVE appliances, 3 living areas + study, 2 outdoor decking areas, and multiple master bedrooms vast floor-plan.In a quiet and","First listed on 2 September, this house has been on Domain for 5 days.   in Ormond have recently been sold. "
https://www.domain.com.au/a-19-elm-grove-parkdale-vic-3195-16024864,"$1,100.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"ONLY ONE LEFTFour-bedroom side by side townhouses that will leave you wanting for nothing, the features are endless.As you walk through the front door the first thing you notice are the beautiful timber floors and high ceilings as continue you will note the generous size of the rooms and natural light that filters through.Downstairs comprises of the guest bedroom with full ensuite and WIR",  in Parkdale have recently been sold. 
https://www.domain.com.au/3764-point-nepean-road-portsea-vic-3944-16061261,$1100 pw,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Luxuriously appointed, three bedroom, beachside apartment positioned just steps from the centre of Portsea village, places you almost on the water's edge for a priceless few steps to the Portsea pier, sparkling waters of Port Phillip Bay and the southernmost Peninsula coastline. Designed to inspire over two levels, the lower level is tandem double garage and small store room. The upper level is","First listed on 29 August, this house has been on Domain for 9 days.   in Portsea have recently been sold. "
https://www.domain.com.au/49-highbury-grove-prahran-vic-3181-16056833,"$1,100 per week",3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"***TO BOOK A TIME TO INSPECT, SIMPLY CLICK ON BOOK AN INSPECTION TIME OR EMAIL AGENT TO BE NOTIFIED OF INSPECTION TIMES. BY REGISTERING, YOU WILL BE INSTANTLY INFORMED OF ANY UPDATES, CHANGES OR CANCELLATIONS FOR YOUR APPOINTMENT. IF YOU DO NOT REGISTER FOR AN INSPECTION, ACCESS MAY NOT BE PROVIDED***Beautifully designed with the family in mind, this well positioned home is one not to be missed","First listed on 25 August, this house has been on Domain for 13 days (last updated on 25 August). It was last sold in 2021 and  in Prahran have recently been sold. "
https://www.domain.com.au/6-10-lalbert-crescent-prahran-vic-3181-16064800,"$1,100.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Fall in love with this sophisticated 3-bedroom, 2.5-bathroom residence that offers an indulgent option for low maintenance living. A classic exterior and period detail combine with contemporary design for today's lifestyle and sees a large open living and dining area surrounding a gas log fire and a striking entertainer's kitchen sleek with a stunning stone bench European appliances and induction","First listed on 30 August, this house has been on Domain for 8 days. It was last sold in 2022 and  in Prahran have recently been sold. "
